cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf1,single,B1,0.01,0.2,74,7973,6217.616580310882,1.2823241666666665,386,386,0.3098994493484497,2333.556396484375,,
SSN_sf1,single,B1,0.01,0.2,75,8203,10362.694300518135,1.2632810313931653,386,386,0.3129681572318077,2318.58935546875,,
SSN_sf1,single,B1,0.01,0.2,76,7908,8290.155440414508,1.0483251695010758,386,386,0.3098975867033005,2330.743408203125,,
SSN_sf1,single,B1,0.01,0.2,77,8049,4145.077720207254,1.9418212499999998,386,386,0.31099002808332443,2326.35498046875,,
SSN_sf1,single,B1,0.01,0.2,78,8090,14507.77202072539,1.793296912326995,386,386,0.3063445910811424,2320.01025390625,,
SSN_sf1,single,B1,0.01,0.2,79,8130,12435.233160621763,1.5295489742462194,386,386,0.30908919870853424,2313.9677734375,,
SSN_sf1,single,B1,0.01,0.2,80,8211,4145.077720207254,1.98090375,386,386,0.3083106130361557,2328.3681640625,,
SSN_sf1,single,B1,0.01,0.2,81,8014,6217.616580310882,1.2889183333333332,386,386,0.30736252665519714,2326.97119140625,,
SSN_sf1,single,B1,0.01,0.2,82,8137,4145.077720207254,1.96305125,386,386,0.325571745634079,2328.86181640625,,
SSN_sf1,single,B1,0.01,0.2,83,7972,2072.538860103627,3.8464899999999997,386,386,0.3172149881720543,2317.24609375,,
SSN_sf1,single,B1,0.01,0.2,84,7933,4145.077720207254,1.91383625,386,386,0.3118012100458145,2329.048095703125,,
SSN_sf1,single,B1,0.01,0.2,85,8129,8290.155440414508,1.0198247558635143,386,386,0.31364522874355316,2328.425048828125,,
SSN_sf1,single,B1,0.01,0.2,86,8038,6217.616580310882,1.2927783333333331,386,386,0.3029359504580498,2330.46533203125,,
SSN_sf1,single,B1,0.01,0.2,87,7910,6217.616580310882,1.2721916666666666,386,386,0.3106463700532913,2325.59765625,,
SSN_sf1,single,B1,0.01,0.2,88,7882,4145.077720207254,1.9015324999999998,386,386,0.30679721385240555,2311.69384765625,,
SSN_sf1,single,B1,0.01,0.2,89,8144,6217.616580310882,1.3098266666666665,386,386,0.3095390275120735,2321.292236328125,,
SSN_sf1,single,B1,0.01,0.2,90,8076,10362.694300518135,1.2831468920899127,386,386,0.3073345869779587,2316.7119140625,,
SSN_sf1,single,B1,0.01,0.2,91,7908,6217.616580310882,1.2718699999999998,386,386,0.30688196420669556,2317.950927734375,,
SSN_sf1,single,B1,0.01,0.2,92,7992,8290.155440414508,1.0373067367886022,386,386,0.3119995817542076,2322.248046875,,
SSN_sf1,single,B1,0.01,0.2,93,7894,10362.694300518135,1.3127304662424797,386,386,0.31290575861930847,2302.69921875,,
SSN_sf1,single,B1,0.01,0.2,94,7841,4145.077720207254,1.89164125,386,386,0.3180038183927536,2315.26220703125,,
SSN_sf1,single,B1,0.01,0.2,95,7794,12435.233160621763,1.5954879600489817,386,386,0.30560512095689774,2315.398193359375,,
SSN_sf1,single,B1,0.01,0.2,96,7934,4145.077720207254,1.9140774999999999,386,386,0.30631106346845627,2317.686767578125,,
SSN_sf1,single,B1,0.01,0.2,97,8062,10362.694300518135,1.285375130304904,386,386,0.31403452157974243,2329.7685546875,,
SSN_sf1,single,B1,0.01,0.2,98,8184,10362.694300518135,1.26621386858726,386,386,0.30688103288412094,2320.43017578125,,
SSN_sf1,single,B1,0.01,0.2,99,7740,10362.694300518135,1.3388493928318004,386,386,0.30507892370224,2320.91943359375,,
SSN_sf1,single,B1,0.01,0.3,0,8172,10389.610389610389,1.27136691013343,385,385,0.40217582136392593,2319.66162109375,,
SSN_sf1,single,B1,0.01,0.3,1,7749,10389.610389610389,1.3407678912905392,385,385,0.34554675221443176,2311.0400390625,,
SSN_sf1,single,B1,0.01,0.3,2,8029,4155.8441558441555,1.931978125,385,385,0.33585913479328156,2325.772705078125,,
SSN_sf1,single,B1,0.01,0.3,3,8104,10389.610389610389,1.2820348457071062,385,385,0.32523274421691895,2318.34033203125,,
SSN_sf1,single,B1,0.01,0.3,4,8014,6233.766233766233,1.2855791666666667,385,385,0.34824758768081665,2319.807861328125,,
SSN_sf1,single,B1,0.01,0.3,5,7704,10389.610389610389,1.3485994794406009,385,385,0.31596794724464417,2314.911376953125,,
SSN_sf1,single,B1,0.01,0.3,6,8120,4155.8441558441555,1.9538750000000003,385,385,0.31339097768068314,2321.281982421875,,
