dataset,sf,method,selectivity,median_qe,mean_qe,n_valid,paired_pct_vs_bern,ci_lo,ci_hi,ci_excludes_0,cohens_d
SIFT,10,coresets,0.5,1.0310447951430688,1.0320105590641755,100,-7.644340753404854,-8.622933645563938,-6.750203869119569,True,-1.5750072492444618
SIFT,10,reservoir,0.01,1.6593801317845958,1.6801417315935967,100,-1.908534452806828,-7.860014749853711,4.629316286882465,False,-0.062221523089205734
SIFT,10,reservoir,0.05,1.1993336731729962,1.2161268578165128,100,-11.294327820194335,-14.730231784785762,-8.125975607894805,True,-0.6489378457877398
SIFT,10,reservoir,0.1,1.1332143381982023,1.1354089926654358,100,-10.491695222901487,-12.694254230842375,-8.32189441029805,True,-0.9100472403072918
SIFT,10,reservoir,0.3,1.0584653063470313,1.0625376059224039,100,-9.665233398635976,-11.109715524323313,-8.35000594775713,True,-1.3887021349188118
SIFT,10,reservoir,0.5,1.041849486738252,1.0443384797575221,100,-6.548893473673774,-7.5339546165856355,-5.673930025705231,True,-1.358016485709301
SIFT,10,minibatch_partial,0.01,1.5810275090231438,1.7548515980868644,100,1.4328740255896413,-5.565161158788893,9.382438596418496,False,0.03826290331816679
SIFT,10,minibatch_partial,0.05,1.1837313746485567,1.2193467855522622,100,-11.680451023469939,-14.624397105071994,-8.88744637047496,True,-0.7696659819186399
SIFT,10,minibatch_partial,0.1,1.1121231287068014,1.1251598909217326,100,-11.62808314591698,-13.428107383040041,-9.691770236162471,True,-1.2221076414890841
SIFT,10,minibatch_partial,0.3,1.0441184539915265,1.0457352194160316,100,-11.126666169443808,-12.375781932179315,-9.843371588943324,True,-1.7446824401881442
SIFT,10,minibatch_partial,0.5,1.0299850674007143,1.0312956444994712,100,-7.698892761402062,-8.673003276115436,-6.780517507341829,True,-1.5357477959934513
SIFT,10,kde_pilot,0.01,1.5428511191479963,1.6110578313010393,100,-7.386762156759691,-11.765386867475515,-2.424627824816084,True,-0.3116908871617635
SIFT,10,kde_pilot,0.05,1.225429299830687,1.2480274775743014,100,-9.816577669326982,-12.362108698753218,-7.442118486315718,True,-0.7518929047750316
SIFT,10,kde_pilot,0.1,1.1886904153026674,1.191234356887895,100,-6.416126185166684,-8.265429339803505,-4.4284167702457164,True,-0.6378645346560863
SIFT,10,kde_pilot,0.3,1.124316537378578,1.1197824821287097,100,-4.9465829361374345,-6.143778447825273,-3.773127495999203,True,-0.824571347503872
SIFT,10,kde_pilot,0.5,1.0829743985379632,1.079501578499153,100,-3.4930766042655854,-4.211180373844918,-2.8382173368032984,True,-1.0256590008872384
SIFT,10,lsh,0.01,1.7940626535871735,2.153243113146075,100,26.06629206354605,14.103243835170435,41.47824204004962,True,0.37747243920918583
SIFT,10,lsh,0.05,1.2450043798744077,1.2613799172827005,100,-8.237454458385939,-11.618641460104206,-5.072632747224754,True,-0.48611400049217085
SIFT,10,lsh,0.1,1.1618770493553543,1.173698782769459,100,-7.541060809943854,-9.803577118833967,-5.2953405828363795,True,-0.6191857198501372
SIFT,10,lsh,0.3,1.0737198317768688,1.076767968367173,100,-8.450463566148404,-9.90144725486442,-7.078455684582212,True,-1.1663878411507722
SIFT,10,lsh,0.5,1.0479489858632045,1.0489286830965912,100,-6.140914059473227,-7.175594252095326,-5.235430867185894,True,-1.2714809614458062
SIFT,10,gmm,0.01,1.5347695718663954,1.7029165906407966,100,-0.6560769565339569,-6.8428086696042225,6.713523396728151,False,-0.019396814682110793
SIFT,10,gmm,0.05,1.2252900774980997,1.221157859391754,100,-11.05298212696965,-14.407211933016706,-7.802767291963223,True,-0.652965699091081
SIFT,10,gmm,0.1,1.1222177711816355,1.1252305583084594,100,-11.360669508753663,-13.467237938749966,-9.211552500718602,True,-1.0210011433469246
SIFT,10,gmm,0.3,1.0505549695378549,1.053954889198414,100,-10.421911574090203,-11.783764321395376,-9.130392224788876,True,-1.5791664422801535
SIFT,10,gmm,0.5,1.0339256434905892,1.0343449341905058,100,-7.431750062233258,-8.437558779691281,-6.518668337099283,True,-1.5089156581627026
SIFT,10,sobol,0.01,2.0026431609236974,36.55864041151587,100,1701.7129429536394,213.6909267946267,5574.276057579901,True,0.12762521686425818
SIFT,10,sobol,0.05,1.3387281592146882,1.5193777547276803,100,12.958601976350865,-1.7671278867418743,32.604426459096416,False,0.13902496333982736
SIFT,10,sobol,0.1,1.205190922186949,1.2233953240719615,100,-3.2745482264606967,-6.45951890642869,-0.04631249239618766,True,-0.19589154643482792
SIFT,10,sobol,0.3,1.0810980670483952,1.0862336386478453,100,-7.668647400143021,-9.173344875722846,-6.2847190172181575,True,-1.071859825636072
SIFT,10,sobol,0.5,1.043108426239286,1.045919654930981,100,-6.379445661220618,-7.4753359111871385,-5.332234933606483,True,-1.1578591302054575
SSN,1,kmeans_pp,0.01,1.6188731233966052,1.6761872182820357,100,10.684914004162245,4.25762610121127,16.86429531630458,True,0.33752456034668527
SSN,1,kmeans_pp,0.05,1.1992596757701428,1.2200314831505132,100,0.9145559862749539,-1.1400927863892258,2.9362934470263204,False,0.08546774636252565
SSN,1,kmeans_pp,0.1,1.1280563935201966,1.1343194981307354,100,0.6176430554459564,-0.5628601703344669,1.7050771176169912,False,0.10154788647409789
SSN,1,kmeans_pp,0.3,1.0652017457156409,1.0678031281708105,100,0.3807654734359181,-0.18101247074002538,0.9319690360729865,False,0.13581434802700265
SSN,1,kmeans_pp,0.5,1.0413466748288658,1.044198206211786,100,0.45062980985979806,0.08910645917578634,0.8595683869332991,True,0.2367096784195321
SSN,1,hilbert,0.01,1.6148096391027726,1.6594334335179426,100,9.407616611724693,3.314222971764904,15.716704094926717,True,0.28842491158516315
SSN,1,hilbert,0.05,1.2026627375035184,1.2129871903066565,100,0.37323528538810846,-1.6492408092606021,2.295006165056165,False,0.03647861151101117
SSN,1,hilbert,0.1,1.1408189015109076,1.1460740611015767,100,1.6895200820329983,0.41342062297403254,3.0392030824211056,True,0.2598354172114933
SSN,1,hilbert,0.3,1.0649508661360296,1.0658506645875176,100,0.2113515694273028,-0.43095321095107963,0.840119905421142,False,0.06337459039153193
SSN,1,hilbert,0.5,1.0430000954280743,1.043977710982311,100,0.43335999833606853,0.006680510591575032,0.8524645728764496,True,0.18815922858720197
SSN,1,kdtree,0.01,1.566885490046531,1.695629698028264,100,10.637419765855904,4.412990165930492,16.991372841909623,True,0.3433125215409048
SSN,1,kdtree,0.05,1.2103065719706887,1.2205714595430974,100,1.0286031594150358,-1.1280642887841734,3.0644679918804663,False,0.09875413005308248
SSN,1,kdtree,0.1,1.139717637046763,1.1461116854954512,100,1.6837289625304623,0.39964866817249556,2.908415900223263,True,0.2637053077276344
SSN,1,kdtree,0.3,1.0641885062879184,1.0695837436963809,100,0.5562767315049431,-0.12017436424231157,1.170202650138104,False,0.16813945890416693
SSN,1,kdtree,0.5,1.0414420962973874,1.0439353738866566,100,0.4323398086828355,-0.016939849523769958,0.874986526771858,False,0.18341120022660864
SSN,1,dbscan,0.01,5.004948698698699,330.29376032315537,67,16003.610260532985,3487.4694115306497,33383.966706418185,True,0.25303818489562996
SSN,1,dbscan,0.05,1.7146887503394754,3699.079733029391,100,302414.9385734706,192503.25293541278,425766.13333302905,True,0.5029041298013777
SSN,1,dbscan,0.1,1.657283127510094,5240.770606820364,100,465069.58380317973,297045.0871674285,660734.1204351853,True,0.4888137151501037
SSN,1,dbscan,0.3,1.3334500643798837,257.43664790420576,100,24296.75779321155,28.57295929838585,63833.332114055986,True,0.1383996299485657
SSN,1,dbscan,0.5,1.2017956838847355,1.2204116878262148,100,17.401658715645198,15.590137687367447,19.783740107523695,True,1.5930262239840183
SSN,1,pq,0.01,1.6358621609764075,1.759528403926867,100,14.640384188200757,8.625835022213568,20.92630609400682,True,0.4630349632977898
SSN,1,pq,0.05,1.2118635267902906,1.2248487294281525,100,1.304958918627472,-0.5142342796060557,3.15644139356832,False,0.1372295060048272
SSN,1,pq,0.1,1.1467625877301841,1.1507421773302515,100,2.0939971523151244,0.8341978697617619,3.2905825705294656,True,0.3361428563157836
SSN,1,pq,0.3,1.0732843845374478,1.072444834290234,100,0.8178659501406363,0.2734845021987671,1.3525083683500816,True,0.29210854117996876
SSN,1,pq,0.5,1.0435153436258102,1.043225957539179,100,0.35731246057760985,0.011701662451913713,0.6998981846630236,True,0.19330407446213851
SSN,1,sobol,0.01,3.9126476189790047,30.77236274802932,100,2080.697808594978,577.9595904233029,5083.045375498209,True,0.180863246768758
SSN,1,sobol,0.05,1.4982109115919622,1.5769100272413374,100,30.3746097793435,24.568964464162708,37.2303875498129,True,1.0088441879366186
SSN,1,sobol,0.1,1.2749250525341282,1.3108422553115628,100,16.230950484103463,13.39302326141048,18.88366792725648,True,1.170719766192882
SSN,1,sobol,0.3,1.1234779474728374,1.1274087784754507,100,5.989462096570552,5.006262652183291,6.901541206884237,True,1.1986545720572865
SSN,1,sobol,0.5,1.0790625758920085,1.0821377760527005,100,4.105183484036109,3.4814140236649,4.75300760349075,True,1.2069976779490932
SSN,1,agglomerative,0.01,1.5415038383147808,1.6642419619908804,100,9.525514722692346,3.0868780421863597,16.344630517040944,True,0.29705473427474677
SSN,1,agglomerative,0.05,1.2274766782270352,1.2341440151534733,100,2.094601096000157,0.0661998921791349,4.096413617179499,True,0.21055255919097388
SSN,1,agglomerative,0.1,1.1332716341273885,1.1415315043384175,100,1.257720955119116,0.11899273088618398,2.385983460048669,True,0.2141960182244269
SSN,1,agglomerative,0.3,1.0665521603131156,1.063944192118163,100,0.02840695201020561,-0.5634215357705409,0.593314085222979,False,0.009273974409548155
SSN,1,agglomerative,0.5,1.0385136714340808,1.0398104230115615,100,0.03383214009963098,-0.38296691162349933,0.4452159004268669,False,0.015478249577650673
SSN,1,hdbscan,0.01,1.568190545188228,1.6906071139960193,100,11.678647214975992,4.841324424143492,18.60860833580695,True,0.3252933057123618
SSN,1,hdbscan,0.05,1.2129636291297698,1.216892422410369,100,0.7328267822999556,-1.6510316455741405,3.0221496910223897,False,0.06602545578928036
SSN,1,hdbscan,0.1,1.126712515573956,1.136204502242089,100,0.8351752134445924,-0.5903317720942383,2.2436000799695326,False,0.11574662959404532
SSN,1,hdbscan,0.3,1.0631798680921998,1.0678189547053885,100,0.38634557334344904,-0.2336367240557523,1.0294316813227762,False,0.12322010143671239
SSN,1,hdbscan,0.5,1.0420240204445683,1.0436272252234409,100,0.39820414304709467,-0.0019335072302298377,0.7777522646251094,False,0.1925086602182882
SSN,1,hybrid,0.01,1.5719568827397774,1.712071560964124,100,13.228981196275932,6.260765580999243,20.157800447841762,True,0.3735516529363447
SSN,1,hybrid,0.05,1.1986794869281159,1.2309856124181566,100,1.9521143385513056,-0.46673033556369864,4.521182267366846,False,0.14860688406022865
SSN,1,hybrid,0.1,1.125143908627345,1.13428331087605,100,0.6438222894198021,-0.6630933747101372,2.0111820873813566,False,0.09490769923492898
SSN,1,hybrid,0.3,1.0631834219525973,1.065687713493224,100,0.194095190658518,-0.4778870775733512,0.7784906826285712,False,0.06119482130721945
SSN,1,hybrid,0.5,1.041475838427191,1.04214317648365,100,0.2599712904238536,-0.1416977714707619,0.6742236645654633,False,0.1195654717558709
SSN,1,minibatch,0.01,1.5964109838082892,1.6849588662329773,100,11.059878027491681,4.924035517832608,17.074622335211473,True,0.34859483296324123
SSN,1,minibatch,0.05,1.194073464065657,1.2121175637783088,100,0.349286083129475,-1.7510680983376536,2.371363842864817,False,0.033132986075837714
SSN,1,minibatch,0.1,1.1236667349515135,1.1310634508000927,100,0.3788616178828245,-0.9366992239057417,1.7604471567438464,False,0.05682701626656225
SSN,1,minibatch,0.3,1.0636491562005717,1.0659479527940952,100,0.21221462318560655,-0.37247054016962206,0.7994792065884377,False,0.0714855593394961
SSN,1,minibatch,0.5,1.0419539329954466,1.0428818831226077,100,0.32444317145507495,-0.058382218751996444,0.6953322087733632,False,0.16452513792264867
SSN,1,halton,0.01,5.9487032665365245,73.84816808602538,100,4226.030637493689,838.8382517703528,8965.681743721436,True,0.2025895091517124
SSN,1,halton,0.05,1.4601641403964258,1.5650276687502476,100,29.42755593753045,23.723395481688872,36.344333803084346,True,0.9241663471070528
SSN,1,halton,0.1,1.2852641344869533,1.313052594697266,100,16.46327130748794,14.32406801951881,18.745748513400983,True,1.4223214661632357
SSN,1,halton,0.3,1.1264364546100012,1.131544040528306,100,6.402255315519309,5.260849006198452,7.523261605712148,True,1.1183438798044005
SSN,1,halton,0.5,1.0792064698477495,1.0826264351053845,100,4.153838430331923,3.519212325222185,4.785263882700318,True,1.235884333710728
SSN,1,reservoir,0.01,1.6190711299174432,1.6558873765626387,100,8.742125139543852,2.756386086024279,14.489435489876431,True,0.28911978597909965
SSN,1,reservoir,0.05,1.1889814474375195,1.2077638574234575,100,-0.054829986193901795,-2.1121440266670533,1.9609255857856493,False,-0.005392053067968631
SSN,1,reservoir,0.1,1.1266972260795036,1.1306842049729342,100,0.2637632405550696,-0.8054181573095301,1.287705004973998,False,0.04680597046387203
SSN,1,reservoir,0.3,1.0616621571485099,1.0660221648208579,100,0.22842542202225402,-0.4632015920693876,0.8969853105586347,False,0.06708240570843464
SSN,1,reservoir,0.5,1.0402831659100689,1.0406058406780248,100,0.10624162637666384,-0.24832907114650674,0.4633534733083184,False,0.05753749077054471
SSN,1,hammersley,0.01,5.855528775882126,131.91215246067003,100,8879.243152168228,3328.6655637512085,15224.950416450947,True,0.29960823559448746
SSN,1,hammersley,0.05,1.4712952797012098,1.5378148341577451,100,26.96506578180088,22.159247200611293,32.12675707961768,True,1.0540122370631329
SSN,1,hammersley,0.1,1.3129818985660981,1.33137400005032,100,18.121121992171112,15.738777657768024,20.53431395749818,True,1.4160590212027753
SSN,1,hammersley,0.3,1.126199269343219,1.1321449508407992,100,6.451214592150833,5.437310715722548,7.396254931597045,True,1.1882712206248327
SSN,1,hammersley,0.5,1.078462204304436,1.0847242030386803,100,4.354482308089239,3.636781050224377,5.089706450456396,True,1.1733928200291943
SSN,1,spectral,0.01,1.5701942544879024,1.6864396454822677,100,10.973843813992682,4.9146015980013535,17.41297849365894,True,0.3392908329956371
SSN,1,spectral,0.05,1.2236007870312817,1.2260135993331327,100,1.4440172738186086,-0.4968342329636099,3.3844314617880924,False,0.1420541114789415
SSN,1,spectral,0.1,1.132148459123996,1.1412949567817305,100,1.2570361126650917,0.033161599104709644,2.4831549175395047,True,0.19077929651806272
SSN,1,spectral,0.3,1.0626706492025617,1.064369201534058,100,0.06474568077869282,-0.5023631394018313,0.6052901960839401,False,0.02206980538093621
SSN,1,spectral,0.5,1.0386527762301303,1.0400338495601849,100,0.054864855163120625,-0.35815028225692147,0.4428621476187438,False,0.026720381998344516
SSN,1,kde_pilot,0.01,1.9181919004782326,2.008537781843999,100,32.309109484974954,24.58290307400975,40.723544037646484,True,0.7960032237640554
SSN,1,kde_pilot,0.05,1.2732726605138147,1.288319170726984,100,6.680199384827936,4.29555572400964,8.744664144204867,True,0.6203063729725995
SSN,1,kde_pilot,0.1,1.175472061093099,1.187160930400907,100,5.310866507254336,3.9701696383062206,6.581332528365067,True,0.7938529921249757
SSN,1,kde_pilot,0.3,1.0761145383579027,1.0767063479758252,100,1.2266272147498711,0.6342437651863305,1.7527809660570925,True,0.41408189769010495
SSN,1,kde_pilot,0.5,1.042012823095165,1.0429269599676816,100,0.3313710376987444,0.003037876799939573,0.6702494980400107,True,0.1866220024079372
SSN,1,distance_shell,0.01,1.5592112773876177,1.624878308123952,100,7.450610230630059,2.0610228281973857,12.90720903315213,True,0.27002971315117374
SSN,1,distance_shell,0.05,1.2437262293741593,1.2537999842686203,100,3.749887565071439,1.8975542635339093,5.422726800454584,True,0.41873111107012506
SSN,1,distance_shell,0.1,1.2010909952304774,1.2016845782987462,100,6.614748235384952,5.317522695573217,7.908352012372732,True,1.0024651725713039
SSN,1,distance_shell,0.3,1.1239133540393351,1.128779204611464,100,6.113546064714905,5.243307753035399,6.929546130932352,True,1.4157618220678456
SSN,1,distance_shell,0.5,1.0781297272341228,1.0796985814076698,100,3.8705699726239646,3.396666732677231,4.3485942984568675,True,1.4976865737244665
SSN,1,minibatch_partial,0.01,1.615353607256976,1.7257902156339417,100,13.370721888098023,6.1736748285741365,21.099929521242085,True,0.36863883094583255
SSN,1,minibatch_partial,0.05,1.2015196557251273,1.2219705097040148,100,1.129387563643289,-1.1267194963288727,3.3327039719488507,False,0.10668454579277928
SSN,1,minibatch_partial,0.1,1.1334824670202899,1.1381734476728407,100,1.0235581936691018,-0.4010177793424719,2.5193863538271586,False,0.14240955688904527
SSN,1,minibatch_partial,0.3,1.0634228400431702,1.0677702056856309,100,0.38553502347013185,-0.27172824854925753,1.0550768109831057,False,0.11706357224209352
SSN,1,minibatch_partial,0.5,1.0419491363881561,1.043833617157176,100,0.41886406115937286,0.023088560147029414,0.8499799157949594,True,0.19751096416983158
SSN,1,lsh,0.01,1.5766258365603987,1.7353763439161682,100,13.656073936756586,6.976170624543249,20.59006146721858,True,0.3939846852014226
SSN,1,lsh,0.05,1.2035787898897397,1.213017304708022,100,0.37204896018363137,-1.5882993317325371,2.0884187061963493,False,0.039146683508316946
SSN,1,lsh,0.1,1.1432571113571983,1.1479646762810567,100,1.828505655638317,0.6850190950029053,3.0844114660252,True,0.29671825519355916
SSN,1,lsh,0.3,1.0639092737427536,1.065754675752598,100,0.20421708612499614,-0.42815327067779657,0.89304525638744,False,0.06179252402559985
SSN,1,lsh,0.5,1.0439930960196604,1.0439707874743258,100,0.4299859649608504,0.07278026966446535,0.8278880281065287,True,0.2148099608574958
SSN,1,sparse_rp,0.01,1.5898554623320498,1.6795167101403552,100,11.04185853516898,4.119254056144391,17.977346630732185,True,0.3065513126402438
SSN,1,sparse_rp,0.05,1.2099350000971523,1.2230734506319072,100,1.1858704802685103,-0.7801896881767105,3.1640508962487903,False,0.11610080437036771
SSN,1,sparse_rp,0.1,1.1340351733919263,1.1420563605426488,100,1.3141790010769967,0.05803749490768581,2.6230130450141695,True,0.20127409098208218
