table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,296404,1.184220790863037,489.5136413574219,7951,12772.547368421054,1.6064076680192496,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,703153,1.2850453853607178,464.6705017089844,8075,7892.997368421053,1.0230587472773167,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,438962,1.1364035606384277,548.7824096679688,8238,5734.684210526316,1.4365219945116972,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,33248,1.0633318424224854,471.7963562011719,8068,1753.4736842105262,4.601152599351663,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,779894,1.1635044813156128,520.0441284179688,8270,4599.736842105263,1.7979289433033925,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,304120,1.1213290691375732,483.2489929199219,8133,10297.878947368421,1.2661845502727678,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,73745,1.1344190835952759,475.82330322265625,8128,14273.715789473685,1.7561166079569002,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,516733,1.261063575744629,518.1920776367188,7913,17529.507894736842,2.215279653069233,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,181346,1.2947359085083008,515.7211303710938,8093,5574.736842105263,1.4517277190332325,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,620747,1.220629096031189,490.85638427734375,7924,6986.286842105263,1.1342219664161635,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,738510,1.1800967454910278,484.3815612792969,7895,6498.734210526316,1.214851961049905,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,111011,1.2686152458190918,619.6851196289062,7787,8101.368421052632,1.040370928605706,WanderJoin,S_MultiRelation
