cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf10,single,B1,0.01,0.1,17,80012,145454.54545454547,1.8179091318120466,385,385,0.14421623200178146,2336.35693359375,,
SSN_sf10,single,B1,0.01,0.1,18,80574,62337.66233766235,1.2925412499999998,385,385,0.13367831707000732,2312.673095703125,,
SSN_sf10,single,B1,0.01,0.1,19,82391,83116.88311688312,1.0088102234089054,385,385,0.1355540007352829,2320.85400390625,,
SSN_sf10,single,B1,0.01,0.1,20,78111,103896.1038961039,1.3301084853106977,385,385,0.131215900182724,2319.18017578125,,
SSN_sf10,single,B1,0.01,0.1,21,80532,41558.44155844156,1.93780125,385,385,0.13192463666200638,2325.238037109375,,
SSN_sf10,single,B1,0.01,0.1,22,79467,41558.44155844156,1.9121746874999999,385,385,0.13244710862636566,2331.572509765625,,
SSN_sf10,single,B1,0.01,0.1,23,80069,103896.1038961039,1.2975821341106284,385,385,0.13220403343439102,2324.92333984375,,
SSN_sf10,single,B1,0.01,0.1,24,80221,0.0,,385,385,0.13404898345470428,2318.8779296875,,
SSN_sf10,single,B1,0.01,0.1,25,78756,41558.44155844156,1.8950662499999997,385,385,0.14595594257116318,2313.6904296875,,
SSN_sf10,single,B1,0.01,0.1,26,81755,83116.88311688312,1.016658101851668,385,385,0.13475865125656128,2320.26123046875,,
SSN_sf10,single,B1,0.01,0.1,27,80105,62337.66233766235,1.2850177083333332,385,385,0.1325160264968872,2317.11767578125,,
SSN_sf10,single,B1,0.01,0.1,28,77169,62337.66233766235,1.237919375,385,385,0.13481266796588898,2315.059326171875,,
SSN_sf10,single,B1,0.01,0.1,29,78612,62337.66233766235,1.2610674999999998,385,385,0.1311134546995163,2323.524658203125,,
SSN_sf10,single,B1,0.01,0.1,30,76464,124675.3246753247,1.6305101050863766,385,385,0.131143257021904,2326.6494140625,,
SSN_sf10,single,B1,0.01,0.1,31,81664,83116.88311688312,1.0177909864430241,385,385,0.13536866754293442,2322.339599609375,,
SSN_sf10,single,B1,0.01,0.1,32,78926,0.0,,385,385,0.13501755893230438,2326.56640625,,
SSN_sf10,single,B1,0.01,0.1,33,79822,83116.88311688312,1.0412778822490432,385,385,0.1355893909931183,2333.9814453125,,
SSN_sf10,single,B1,0.01,0.1,34,78606,103896.1038961039,1.3217324872923684,385,385,0.13473723083734512,2330.89453125,,
SSN_sf10,single,B1,0.01,0.1,35,78507,187012.98701298703,2.382118626529953,385,385,0.13456959277391434,2323.58154296875,,
SSN_sf10,single,B1,0.01,0.1,36,82916,41558.44155844156,1.9951662499999998,385,385,0.13441313058137894,2327.511962890625,,
SSN_sf10,single,B1,0.01,0.1,37,79869,83116.88311688312,1.0406651281083164,385,385,0.13556703925132751,2312.666015625,,
SSN_sf10,single,B1,0.01,0.1,38,79538,166233.76623376625,2.089991780454201,385,385,0.13729184865951538,2310.799072265625,,
SSN_sf10,single,B1,0.01,0.1,39,79270,187012.98701298703,2.3591899459188475,385,385,0.1351321116089821,2323.779541015625,,
SSN_sf10,single,B1,0.01,0.1,40,79545,83116.88311688312,1.0449039300632739,385,385,0.13396237045526505,2321.090576171875,,
SSN_sf10,single,B1,0.01,0.1,41,80337,83116.88311688312,1.0346027747723108,385,385,0.13052206486463547,2322.010986328125,,
SSN_sf10,single,B1,0.01,0.1,42,80519,83116.88311688312,1.032264224802632,385,385,0.13275444507598877,2332.476318359375,,
SSN_sf10,single,B1,0.01,0.1,43,81830,103896.1038961039,1.2696578748149077,385,385,0.13295747339725494,2316.6982421875,,
SSN_sf10,single,B1,0.01,0.1,44,79869,62337.66233766235,1.2812318749999998,385,385,0.1330999657511711,2317.042724609375,,
SSN_sf10,single,B1,0.01,0.1,45,77574,20779.22077922078,3.7332487499999996,385,385,0.1314319670200348,2330.81396484375,,
SSN_sf10,single,B1,0.01,0.1,46,83317,103896.1038961039,1.2469976582942726,385,385,0.13043079525232315,2320.518798828125,,
SSN_sf10,single,B1,0.01,0.1,47,79756,20779.22077922078,3.8382574999999997,385,385,0.13056397438049316,2321.343994140625,,
SSN_sf10,single,B1,0.01,0.1,48,79818,103896.1038961039,1.3016625810732403,385,385,0.13134349137544632,2333.00244140625,,
SSN_sf10,single,B1,0.01,0.1,49,77461,103896.1038961039,1.3412698505842153,385,385,0.12971460819244385,2322.783447265625,,
SSN_sf10,single,B1,0.01,0.1,50,80320,62337.66233766235,1.2884666666666664,385,385,0.14518480747938156,2327.58447265625,,
SSN_sf10,single,B1,0.01,0.1,51,77529,124675.3246753247,1.6081121215973984,385,385,0.1362645998597145,2325.98095703125,,
SSN_sf10,single,B1,0.01,0.1,52,79285,41558.44155844156,1.9077953124999998,385,385,0.13319402933120728,2316.903564453125,,
SSN_sf10,single,B1,0.01,0.1,53,80932,41558.44155844156,1.94742625,385,385,0.1329481601715088,2324.001708984375,,
SSN_sf10,single,B1,0.01,0.1,54,85054,103896.1038961039,1.2215310731547475,385,385,0.13081729412078857,2334.23486328125,,
SSN_sf10,single,B1,0.01,0.1,55,77008,166233.76623376625,2.158655805030208,385,385,0.13082101941108704,2317.090087890625,,
SSN_sf10,single,B1,0.01,0.1,56,78764,41558.44155844156,1.8952587499999998,385,385,0.13026688247919083,2323.40625,,
SSN_sf10,single,B1,0.01,0.1,57,80515,62337.66233766235,1.2915947916666666,385,385,0.14762300997972488,2328.467529296875,,
SSN_sf10,single,B1,0.01,0.1,58,78819,103896.1038961039,1.3181606452264543,385,385,0.13405736535787582,2308.65380859375,,
