table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,546912,1.2068768739700317,0.9469416737556458,7867,13263.705263157895,1.6859927879951564,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,444449,1.3171755075454712,0.9797634482383728,7974,14543.315789473685,1.8238419600543874,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,663176,1.187335729598999,0.9073753356933594,7679,9669.136842105263,1.2591661469078348,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,763999,1.129727840423584,0.9580559730529785,8095,8168.455263157895,1.0090741523357498,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,782168,1.2275972366333008,0.9662438631057739,7790,4136.578947368422,1.883198676760608,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,673362,1.3074264526367188,0.9244863390922546,7850,8347.473684210527,1.0633724438484748,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,83904,1.286946177482605,0.8740195631980896,7933,3677.0894736842106,2.1574128279374274,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,695261,1.3076568841934204,0.9317291975021362,8146,7985.507894736842,1.020097920805881,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,386245,1.115124225616455,0.9361832141876221,8444,6848.21052631579,1.2330228411571211,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,69504,1.3274890184402466,0.948208749294281,8050,7841.884210526316,1.0265390031128394,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,681535,1.190702199935913,0.9449881315231323,7655,6729.663157894736,1.137501212229282,HDBSCAN,P1_Cluster
