cell,method,selectivity,n_paired,mean_delta_pct,median_delta_pct,std_delta_pct
partsupp_deep_wiki_1,faiss_ivf,0.3,500,0.2667988304388655,0.034559728687359605,6.970217236724483
partsupp_deep_wiki_1,faiss_ivf,0.5,500,0.17397234836339245,0.052864133909016064,4.473332809855767
partsupp_deep_wiki_1,sparse_rp,0.01,482,15.281182031718673,0.0493421052631658,63.80423372550044
partsupp_deep_wiki_1,sparse_rp,0.05,500,2.1342495739847465,-0.3687133125328437,24.022369078372503
partsupp_deep_wiki_1,sparse_rp,0.1,500,0.6727556045622773,0.03461597307219494,13.760520951273982
partsupp_deep_wiki_1,sparse_rp,0.3,500,0.4450272905741871,0.18547628138161087,6.851397150488678
partsupp_deep_wiki_1,sparse_rp,0.5,500,0.08999275611639607,-0.0272201293090691,4.339580160886108
multi_join_deep_wiki_1,GMM,0.01,484,23.33836819173979,2.4731318240656748,127.32420085163889
multi_join_deep_wiki_1,GMM,0.05,500,1.7963975835665975,0.21493839034294648,20.889546244924897
multi_join_deep_wiki_1,GMM,0.1,500,1.7294177329791602,0.23721747228795467,14.39957578284619
multi_join_deep_wiki_1,GMM,0.3,500,-0.15668707439399518,-0.3694160368739857,7.164018728982747
multi_join_deep_wiki_1,GMM,0.5,500,0.0764220936374206,-0.07871522739811954,4.2524545470528485
multi_join_deep_wiki_1,HDBSCAN,0.01,485,16.80115712225095,0.6463230965877447,67.4526601552844
multi_join_deep_wiki_1,HDBSCAN,0.05,500,2.839164002910603,0.9173619765949157,21.290331566933876
multi_join_deep_wiki_1,HDBSCAN,0.1,500,1.4641488168025494,0.0173254746266997,14.397760679556816
multi_join_deep_wiki_1,HDBSCAN,0.3,500,-0.6379317052093849,-1.146660003076669,6.596521349139628
multi_join_deep_wiki_1,HDBSCAN,0.5,500,-0.23934417905922836,-0.32411228696809957,4.075776684376827
multi_join_deep_wiki_1,Hilbert,0.01,480,11.170178489872365,-1.6736771238590524,63.30614966638225
multi_join_deep_wiki_1,Hilbert,0.05,500,0.79840408784281,-0.1524060495653714,20.56771693481738
multi_join_deep_wiki_1,Hilbert,0.1,500,-0.1751440189597937,-0.7903075853449342,13.340660079709526
multi_join_deep_wiki_1,Hilbert,0.3,500,-0.8082362293669425,-0.7968647954867565,6.785646139032521
multi_join_deep_wiki_1,Hilbert,0.5,500,-0.4000376386354878,-0.4281187225308678,4.09130547070576
multi_join_deep_wiki_1,LSH,0.01,486,23.72979669699118,-0.541518850850427,103.51987667234361
multi_join_deep_wiki_1,LSH,0.05,500,4.67303393672583,1.2421567491333696,25.55786725672534
multi_join_deep_wiki_1,LSH,0.1,500,2.5337153860805324,0.9064753055524258,14.356324567894493
multi_join_deep_wiki_1,LSH,0.3,500,0.3763365105736193,0.19141783230623446,6.841018248221582
multi_join_deep_wiki_1,LSH,0.5,500,0.39723821198131287,0.23146609578800637,4.24040287736732
multi_join_deep_wiki_1,MB_partial,0.01,482,19.90968938318684,1.4144253821206354,90.59496622505503
multi_join_deep_wiki_1,MB_partial,0.05,500,2.3726243339063062,1.167513819012024,21.952881406792127
multi_join_deep_wiki_1,MB_partial,0.1,500,0.6406569034779528,0.136710784571221,13.43476918824518
multi_join_deep_wiki_1,MB_partial,0.3,500,-0.27277638257290204,-0.2123392501653333,7.221948253713862
multi_join_deep_wiki_1,MB_partial,0.5,500,0.07128514687472032,-0.22059604396707133,4.4647700848161564
multi_join_deep_wiki_1,MiniBatch,0.01,479,20.029306518975247,0.05685282673381336,74.46980222565793
multi_join_deep_wiki_1,MiniBatch,0.05,500,3.1230000908856095,0.21553567596086837,23.21251179854158
multi_join_deep_wiki_1,MiniBatch,0.1,500,1.8953539994405175,0.28651356855754617,14.2507083631823
multi_join_deep_wiki_1,MiniBatch,0.3,500,0.026462295182037736,-0.23910999661779503,6.8217901793020825
multi_join_deep_wiki_1,MiniBatch,0.5,500,0.20615370737480082,0.10253773438498795,4.2829315006584645
multi_join_deep_wiki_1,PCA1D,0.01,483,13.056226554731793,-1.0491859656678646,67.36335286423348
multi_join_deep_wiki_1,PCA1D,0.05,500,1.7999183912987222,0.8370087992068391,20.69462129127965
multi_join_deep_wiki_1,PCA1D,0.1,500,0.8305058131882167,0.019220435172292577,13.108358871426727
multi_join_deep_wiki_1,PCA1D,0.3,500,-0.1177260018521071,-0.22780081588496826,6.789729547386095
multi_join_deep_wiki_1,PCA1D,0.5,500,-0.06536184047337515,-0.2617327962000927,4.518521761748446
multi_join_deep_wiki_1,Reservoir,0.01,464,86.321949488682,20.75309981924913,224.40451444877394
multi_join_deep_wiki_1,Reservoir,0.05,500,13.663370337468049,6.397991544443721,40.130289539335585
multi_join_deep_wiki_1,Reservoir,0.1,500,7.538409661653609,4.480845940827569,20.782577356064927
multi_join_deep_wiki_1,Reservoir,0.3,500,2.917453837685224,1.9639740516254225,8.608926506587867
multi_join_deep_wiki_1,Reservoir,0.5,500,1.8400247498139644,1.117315025280341,5.216886180989345
multi_join_deep_wiki_1,Sobol,0.01,486,34.758300618315644,3.6030755241618486,142.67985134956797
multi_join_deep_wiki_1,Sobol,0.05,500,3.675571339474632,0.3961558644460379,23.038452495169366
multi_join_deep_wiki_1,Sobol,0.1,500,2.379915084482746,0.4634141937974564,15.570182362422797
multi_join_deep_wiki_1,Sobol,0.3,500,0.523806451498924,0.0408491269031069,7.436814165411422
multi_join_deep_wiki_1,Sobol,0.5,500,0.4674235591424277,-0.027378731504138564,4.620880795651429
multi_join_deep_wiki_1,faiss_ivf,0.01,484,19.027631425523868,0.1830368672533801,71.26351974012017
multi_join_deep_wiki_1,faiss_ivf,0.05,500,3.041327108867358,0.13915948723468352,22.0491429020176
multi_join_deep_wiki_1,faiss_ivf,0.1,500,0.4060989392242138,-0.6691243418936654,13.223373942694353
multi_join_deep_wiki_1,faiss_ivf,0.3,500,-0.2442015082352043,-0.5676748780855168,6.5493456920685125
multi_join_deep_wiki_1,faiss_ivf,0.5,500,0.08950328515469332,-0.11185518368023215,4.137537117546738
multi_join_deep_wiki_1,sparse_rp,0.01,482,17.65847781195734,0.5317982456140403,67.38788043756941
multi_join_deep_wiki_1,sparse_rp,0.05,500,2.719971296227495,0.14383306707074447,22.267876834477473
multi_join_deep_wiki_1,sparse_rp,0.1,500,0.42988978517569704,-0.34452425400675446,13.594594092976292
multi_join_deep_wiki_1,sparse_rp,0.3,500,-0.03860826139883548,-0.06764935953245425,6.834108440137765
multi_join_deep_wiki_1,sparse_rp,0.5,500,0.012038916391840147,-0.2044938198471934,4.164667877108741
