dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.2,72,0.9867900013923645,79762,145454.54545454547,1.8236070491530487
DEEP,bernoulli,0.01,0.2,73,1.0543586015701294,83268,145454.54545454547,1.7468240555140686
DEEP,bernoulli,0.01,0.2,74,0.9670121669769287,78642,103896.1038961039,1.3211274369434132
DEEP,bernoulli,0.01,0.2,75,0.956202507019043,81345,20779.22077922078,3.914728125
DEEP,bernoulli,0.01,0.2,76,1.0540212392807007,80894,83116.88311688312,1.0274789615655442
DEEP,bernoulli,0.01,0.2,77,1.154966950416565,78558,62337.66233766235,1.2602012499999997
DEEP,bernoulli,0.01,0.2,78,0.9594125747680664,78639,103896.1038961039,1.3211778366472602
DEEP,bernoulli,0.01,0.2,79,1.0694350004196167,79892,103896.1038961039,1.300456915537274
DEEP,bernoulli,0.01,0.2,80,1.0456899404525757,81417,103896.1038961039,1.2760984056905056
DEEP,bernoulli,0.01,0.2,81,1.045227289199829,80112,145454.54545454547,1.8156399222906114
DEEP,bernoulli,0.01,0.2,82,0.9192644953727722,81313,83116.88311688312,1.0221844368905726
DEEP,bernoulli,0.01,0.2,83,0.8777753114700317,79037,83116.88311688312,1.051619913671864
DEEP,bernoulli,0.01,0.2,84,1.035865306854248,81032,145454.54545454547,1.7950259830011042
DEEP,bernoulli,0.01,0.2,85,1.015647530555725,80365,62337.66233766235,1.2891885416666664
DEEP,bernoulli,0.01,0.2,86,1.137665033340454,80474,83116.88311688312,1.0328414533499406
DEEP,bernoulli,0.01,0.2,87,1.119277834892273,79374,83116.88311688312,1.0471550270476873
DEEP,bernoulli,0.01,0.2,88,1.1280466318130493,78593,166233.76623376625,2.1151217822677113
DEEP,bernoulli,0.01,0.2,89,0.9193239212036133,79679,20779.22077922078,3.834551875
DEEP,bernoulli,0.01,0.2,90,1.1481980085372925,79439,62337.66233766235,1.274333958333333
DEEP,bernoulli,0.01,0.2,91,1.2033815383911133,77264,124675.3246753247,1.613627623153405
DEEP,bernoulli,0.01,0.2,92,0.8900479078292847,77026,62337.66233766235,1.2356254166666665
DEEP,bernoulli,0.01,0.2,93,1.073542833328247,79554,41558.44155844156,1.9142681249999998
DEEP,bernoulli,0.01,0.2,94,1.0226175785064697,79163,62337.66233766235,1.269906458333333
DEEP,bernoulli,0.01,0.2,95,0.9765966534614563,80621,62337.66233766235,1.2932952083333331
DEEP,bernoulli,0.01,0.2,96,0.9617717862129211,79705,41558.44155844156,1.9179015624999998
DEEP,bernoulli,0.01,0.2,97,0.8942897319793701,80760,62337.66233766235,1.2955249999999998
DEEP,bernoulli,0.01,0.2,98,1.0432090759277344,78929,83116.88311688312,1.0530588645096621
DEEP,bernoulli,0.01,0.2,99,0.9097913503646851,76590,103896.1038961039,1.3565230956535306
DEEP,bernoulli,0.01,0.3,0,1.0183920860290527,79727,20779.22077922078,3.836861875
DEEP,bernoulli,0.01,0.3,1,1.0856069326400757,83937,145454.54545454547,1.732901407657475
DEEP,bernoulli,0.01,0.3,2,1.0128012895584106,78977,103896.1038961039,1.315523556175898
DEEP,bernoulli,0.01,0.3,3,0.9148332476615906,79065,166233.76623376625,2.1024949880954438
DEEP,bernoulli,0.01,0.3,4,0.8894184231758118,77764,83116.88311688312,1.068834976555773
DEEP,bernoulli,0.01,0.3,5,1.079075574874878,82214,103896.1038961039,1.2637276363649002
DEEP,bernoulli,0.01,0.3,6,1.0548489093780518,77136,62337.66233766235,1.2373899999999998
DEEP,bernoulli,0.01,0.3,7,1.0903995037078857,78270,103896.1038961039,1.3274064634739224
DEEP,bernoulli,0.01,0.3,8,1.0711644887924194,80477,83116.88311688312,1.032802951363534
DEEP,bernoulli,0.01,0.3,9,0.9155985116958618,81521,103896.1038961039,1.2744704296574367
DEEP,bernoulli,0.01,0.3,10,1.1173633337020874,81941,124675.3246753247,1.521525544908223
DEEP,bernoulli,0.01,0.3,11,0.6992020606994629,80608,103896.1038961039,1.2889056160195502
DEEP,bernoulli,0.01,0.3,12,0.9112841486930847,77572,145454.54545454547,1.875090824711822
DEEP,bernoulli,0.01,0.3,13,0.7638264298439026,80021,0.0,
DEEP,bernoulli,0.01,0.3,14,1.055192470550537,78449,62337.66233766235,1.2584527083333332
DEEP,bernoulli,0.01,0.3,15,1.249025583267212,81671,62337.66233766235,1.3101389583333332
DEEP,bernoulli,0.01,0.3,16,1.0660501718521118,80894,207792.2077922078,2.56869740391386
DEEP,bernoulli,0.01,0.3,17,1.042797565460205,81083,83116.88311688312,1.0250839647877252
DEEP,bernoulli,0.01,0.3,18,0.9551817774772644,79234,62337.66233766235,1.2710454166666665
DEEP,bernoulli,0.01,0.3,19,1.1450855731964111,80855,41558.44155844156,1.9455734374999998
DEEP,bernoulli,0.01,0.3,20,1.0684453248977661,78203,124675.3246753247,1.594252454193889
DEEP,bernoulli,0.01,0.3,21,1.1166017055511475,81133,124675.3246753247,1.5366783512913942
DEEP,bernoulli,0.01,0.3,22,1.1142514944076538,79827,166233.76623376625,2.082425322682379
DEEP,bernoulli,0.01,0.3,23,1.0140373706817627,78588,103896.1038961039,1.3220352203403052
DEEP,bernoulli,0.01,0.3,24,0.9634512662887573,80045,83116.88311688312,1.038376951925581
