dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.3,21,0.9153999090194702,8059,6233.766233766233,1.2927979166666668
DEEP,bernoulli,0.01,0.3,22,0.8987319469451904,7984,6233.766233766233,1.2807666666666668
DEEP,bernoulli,0.01,0.3,23,1.023531198501587,7975,14545.454545454544,1.8238814477058989
DEEP,bernoulli,0.01,0.3,24,1.0886894464492798,7833,4155.8441558441555,1.884815625
DEEP,bernoulli,0.01,0.3,25,0.9352098107337952,7919,2077.9220779220777,3.8110187500000006
DEEP,bernoulli,0.01,0.3,26,1.1474289894104004,7984,10389.610389610389,1.3013039065143273
DEEP,bernoulli,0.01,0.3,27,0.9674500823020935,8107,6233.766233766233,1.3004979166666668
DEEP,bernoulli,0.01,0.3,28,0.9710919260978699,7699,10389.610389610389,1.3494753071321455
DEEP,bernoulli,0.01,0.3,29,0.8509531021118164,7747,8311.688311688311,1.0728912239174275
DEEP,bernoulli,0.01,0.3,30,0.9482508897781372,7837,8311.688311688311,1.0605701558872414
DEEP,bernoulli,0.01,0.3,31,1.1158058643341064,7868,6233.766233766233,1.2621583333333335
DEEP,bernoulli,0.01,0.3,32,1.0204293727874756,7899,2077.9220779220777,3.8013937500000003
DEEP,bernoulli,0.01,0.3,33,1.1072142124176025,7874,8311.688311688311,1.0555865267574691
DEEP,bernoulli,0.01,0.3,34,1.0208615064620972,8058,10389.610389610389,1.2893534859283182
DEEP,bernoulli,0.01,0.3,35,1.1898458003997803,7856,8311.688311688311,1.0580051313248868
DEEP,bernoulli,0.01,0.3,36,0.945578396320343,7956,12467.532467532466,1.5670603905898022
DEEP,bernoulli,0.01,0.3,37,0.9258632063865662,8066,2077.9220779220777,3.8817625000000002
DEEP,bernoulli,0.01,0.3,38,1.1711153984069824,8097,12467.532467532466,1.5397718250626733
DEEP,bernoulli,0.01,0.3,39,1.183888554573059,8082,8311.688311688311,1.028419736660271
DEEP,bernoulli,0.01,0.3,40,1.0031465291976929,8238,2077.9220779220777,3.9645375000000005
DEEP,bernoulli,0.01,0.3,41,1.0721772909164429,7903,4155.8441558441555,1.9016593750000002
DEEP,bernoulli,0.01,0.3,42,0.9815875887870789,8156,14545.454545454544,1.7834054126354273
DEEP,bernoulli,0.01,0.3,43,0.9369933009147644,8144,2077.9220779220777,3.9193000000000002
DEEP,bernoulli,0.01,0.3,44,0.8602035641670227,7960,6233.766233766233,1.2769166666666667
DEEP,bernoulli,0.01,0.3,45,1.0302211046218872,7929,2077.9220779220777,3.8158312500000005
DEEP,bernoulli,0.01,0.3,46,0.990772545337677,8067,8311.688311688311,1.030332008390766
DEEP,bernoulli,0.01,0.3,47,0.9443248510360718,8003,6233.766233766233,1.2838145833333334
DEEP,bernoulli,0.01,0.3,48,1.0011885166168213,7976,10389.610389610389,1.3026091260795372
DEEP,bernoulli,0.01,0.3,49,0.9908117651939392,8047,4155.8441558441555,1.9363093750000002
DEEP,bernoulli,0.01,0.3,50,0.6862664222717285,8014,10389.610389610389,1.2964325417532305
DEEP,bernoulli,0.01,0.3,51,0.7156488299369812,8180,8311.688311688311,1.0160988156098179
DEEP,bernoulli,0.01,0.3,52,1.0801469087600708,8175,2077.9220779220777,3.9342187500000003
DEEP,bernoulli,0.01,0.3,53,1.014107584953308,8168,10389.610389610389,1.271989518806365
DEEP,bernoulli,0.01,0.3,54,0.883935809135437,7840,6233.766233766233,1.2576666666666667
DEEP,bernoulli,0.01,0.3,55,1.0313178300857544,7901,10389.610389610389,1.3149741032287545
DEEP,bernoulli,0.01,0.3,56,1.0534327030181885,7894,10389.610389610389,1.3161401557651873
DEEP,bernoulli,0.01,0.3,57,0.8591294884681702,7767,6233.766233766233,1.24595625
DEEP,bernoulli,0.01,0.3,58,1.1614534854888916,7936,2077.9220779220777,3.8192000000000004
DEEP,bernoulli,0.01,0.3,59,1.0599631071090698,8278,6233.766233766233,1.3279291666666668
DEEP,bernoulli,0.01,0.3,60,1.0510203838348389,8207,6233.766233766233,1.3165395833333335
DEEP,bernoulli,0.01,0.3,61,0.9999873638153076,7919,4155.8441558441555,1.9055093750000003
DEEP,bernoulli,0.01,0.3,62,1.1405349969863892,8023,4155.8441558441555,1.9305343750000001
DEEP,bernoulli,0.01,0.3,63,0.82827228307724,7994,6233.766233766233,1.2823708333333335
DEEP,bernoulli,0.01,0.3,64,0.9514822959899902,8156,12467.532467532466,1.5286332108303662
DEEP,bernoulli,0.01,0.3,65,0.9954137802124023,7927,2077.9220779220777,3.8148687500000005
DEEP,bernoulli,0.01,0.3,66,1.1316231489181519,8209,6233.766233766233,1.3168604166666669
DEEP,bernoulli,0.01,0.3,67,0.9743406772613525,7951,2077.9220779220777,3.82641875
DEEP,bernoulli,0.01,0.3,68,0.9493586421012878,7981,10389.610389610389,1.3017930572121774
DEEP,bernoulli,0.01,0.3,69,1.066279411315918,7968,12467.532467532466,1.5647003598810827
DEEP,bernoulli,0.01,0.3,70,0.9130082130432129,7894,12467.532467532466,1.5793681869182248
DEEP,bernoulli,0.01,0.3,71,0.8602406978607178,8062,10389.610389610389,1.2887137670069944
DEEP,bernoulli,0.01,0.3,72,1.1019542217254639,7633,6233.766233766233,1.2244604166666668
DEEP,bernoulli,0.01,0.3,73,0.9460095763206482,7822,6233.766233766233,1.2547791666666668
